waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=+0.00 d=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [trot t=0.31] pitch: -7.03 deg  roll: +1.47 deg  yaw: +3.01 deg  body_xyz: [-0.01496007112544673, -0.011592108630080766, 0.3439935124179151]  speed_xy: 0.110 (target 0.150)  pitch_rate: -32.1 deg/s  theta(p=-1.60 d=-2.45 clamped=-4.05) deg  yaw_corr(err=+3.33deg I=+0.011 -> fx_term=+0.0092 fy_term=-0.0043)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.152 FR:-0.174 BL:-0.166 BR:-0.133}
  [trot t=0.37] pitch: -8.22 deg  roll: +1.88 deg  yaw: +1.45 deg  body_xyz: [-0.018669663759871426, -0.01505848632511596, 0.3463138101641781]  speed_xy: 0.059 (target 0.150)  pitch_rate: -25.1 deg/s  theta(p=-1.97 d=-2.15 clamped=-4.12) deg  yaw_corr(err=+2.04deg I=+0.013 -> fx_term=+0.0059 fy_term=-0.0028)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.150 FR:-0.177 BL:-0.162 BR:-0.137}
  [trot t=0.43] pitch: -7.22 deg  roll: +1.79 deg  yaw: -1.57 deg  body_xyz: [-0.019777330338977397, -0.016633892843592027, 0.34915649680188965]  speed_xy: 0.019 (target 0.150)  pitch_rate: -3.4 deg/s  theta(p=-1.94 d=-0.90 clamped=-2.84) deg  yaw_corr(err=-0.39deg I=+0.014 -> fx_term=-0.0004 fy_term=+0.0002)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.151 FR:-0.180 BL:-0.162 BR:-0.148}
  [trot t=0.49] pitch: -5.01 deg  roll: +1.28 deg  yaw: -5.55 deg  body_xyz: [-0.017930217252977082, -0.017292378174948813, 0.3544503614487621]  speed_xy: 0.054 (target 0.150)  pitch_rate: +15.7 deg/s  theta(p=-1.51 d=+0.62 clamped=-0.88) deg  yaw_corr(err=-4.02deg I=+0.011 -> fx_term=-0.0100 fy_term=+0.0047)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.155 FR:-0.182 BL:-0.164 BR:-0.166}
  [trot t=0.55] pitch: -3.15 deg  roll: +0.43 deg  yaw: -9.52 deg  body_xyz: [-0.011829382704124588, -0.017110913452961674, 0.3582238010573241]  speed_xy: 0.151 (target 0.150)  pitch_rate: +22.1 deg/s  theta(p=-0.84 d=+1.65 clamped=+0.81) deg  yaw_corr(err=-8.83deg I=+0.004 -> fx_term=-0.0229 fy_term=+0.0107)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.158 FR:-0.180 BL:-0.162 BR:-0.177}
  [trot t=0.61] pitch: -0.98 deg  roll: -0.91 deg  yaw: -12.71 deg  body_xyz: [0.0036102358792706297, -0.01580341809842838, 0.3458271861170756]  speed_xy: 0.278 (target 0.150)  pitch_rate: +28.6 deg/s  theta(p=-0.34 d=+2.19 clamped=+1.85) deg  yaw_corr(err=-12.24deg I=-0.008 -> fx_term=-0.0324 fy_term=+0.0151)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.156 FR:-0.167 BL:-0.148 BR:-0.181}
  [trot t=0.67] pitch: -0.43 deg  roll: -0.74 deg  yaw: -15.45 deg  body_xyz: [0.01726362167321125, -0.01717891791775097, 0.34118388271874733]  speed_xy: 0.257 (target 0.150)  pitch_rate: +18.7 deg/s  theta(p=-0.11 d=+1.55 clamped=+1.44) deg  yaw_corr(err=-15.01deg I=-0.023 -> fx_term=-0.0403 fy_term=+0.0188)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.160 FR:-0.155 BL:-0.141 BR:-0.178}
  [trot t=0.73] pitch: -0.41 deg  roll: -1.09 deg  yaw: -17.04 deg  body_xyz: [0.03349540179842537, -0.019005666903668023, 0.33652162498327154]  speed_xy: 0.233 (target 0.150)  pitch_rate: +9.7 deg/s  theta(p=-0.10 d=+0.85 clamped=+0.74) deg  yaw_corr(err=-16.82deg I=-0.040 -> fx_term=-0.0458 fy_term=+0.0214)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.164 FR:-0.141 BL:-0.135 BR:-0.174}
  [trot t=0.80] pitch: -0.31 deg  roll: -1.55 deg  yaw: -17.61 deg  body_xyz: [0.04877107820659393, -0.020944595158563197, 0.33435724283904916]  speed_xy: 0.228 (target 0.150)  pitch_rate: +6.0 deg/s  theta(p=-0.09 d=+0.55 clamped=+0.46) deg  yaw_corr(err=-17.51deg I=-0.058 -> fx_term=-0.0485 fy_term=+0.0226)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.168 FR:-0.136 BL:-0.136 BR:-0.170}
  [trot t=0.86] pitch: +0.05 deg  roll: -1.92 deg  yaw: -17.61 deg  body_xyz: [0.060384099643680036, -0.022528043808121304, 0.3337539011468791]  speed_xy: 0.235 (target 0.150)  pitch_rate: +5.8 deg/s  theta(p=-0.05 d=+0.32 clamped=+0.28) deg  yaw_corr(err=-17.61deg I=-0.077 -> fx_term=-0.0495 fy_term=+0.0231)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.170 FR:-0.136 BL:-0.138 BR:-0.168}
  [trot t=0.92] pitch: +1.05 deg  roll: -1.93 deg  yaw: -17.19 deg  body_xyz: [0.07727415236060306, -0.025865487208040897, 0.33522293152709787]  speed_xy: 0.266 (target 0.150)  pitch_rate: +11.5 deg/s  theta(p=+0.14 d=+0.65 clamped=+0.79) deg  yaw_corr(err=-17.39deg I=-0.095 -> fx_term=-0.0498 fy_term=+0.0232)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.174 FR:-0.135 BL:-0.148 BR:-0.165}
  [trot t=0.98] pitch: +2.72 deg  roll: -1.38 deg  yaw: -15.60 deg  body_xyz: [0.09121973433808092, -0.031763814284235484, 0.3396354870711396]  speed_xy: 0.302 (target 0.150)  pitch_rate: +18.1 deg/s  theta(p=+0.64 d=+1.37 clamped=+2.01) deg  yaw_corr(err=-15.92deg I=-0.112 -> fx_term=-0.0467 fy_term=+0.0218)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.176 FR:-0.136 BL:-0.158 BR:-0.165}
  [trot t=1.04] pitch: +2.14 deg  roll: -0.75 deg  yaw: -13.66 deg  body_xyz: [0.10291718039797508, -0.04092453745500601, 0.3500106822509035]  speed_xy: 0.192 (target 0.150)  pitch_rate: +1.8 deg/s  theta(p=+0.60 d=+0.35 clamped=+0.94) deg  yaw_corr(err=-13.95deg I=-0.127 -> fx_term=-0.0422 fy_term=+0.0197)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.182 FR:-0.150 BL:-0.175 BR:-0.167}
  [trot t=1.10] pitch: +0.62 deg  roll: -0.82 deg  yaw: -11.26 deg  body_xyz: [0.10661577304518191, -0.048426234579016326, 0.35342125359854637]  speed_xy: 0.096 (target 0.150)  pitch_rate: -9.4 deg/s  theta(p=+0.19 d=-0.66 clamped=-0.47) deg  yaw_corr(err=-11.74deg I=-0.141 -> fx_term=-0.0371 fy_term=+0.0173)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.181 FR:-0.164 BL:-0.181 BR:-0.160}
  [trot t=1.16] pitch: -0.56 deg  roll: -0.09 deg  yaw: -8.84 deg  body_xyz: [0.10738784669283931, -0.052907515167700696, 0.35278865974919266]  speed_xy: 0.089 (target 0.150)  pitch_rate: -15.2 deg/s  theta(p=-0.08 d=-1.04 clamped=-1.12) deg  yaw_corr(err=-9.11deg I=-0.151 -> fx_term=-0.0306 fy_term=+0.0143)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.176 FR:-0.168 BL:-0.180 BR:-0.153}
  [trot t=1.23] pitch: -2.39 deg  roll: +0.91 deg  yaw: -7.88 deg  body_xyz: [0.1075282844503113, -0.05988667660894122, 0.3513299979431086]  speed_xy: 0.113 (target 0.150)  pitch_rate: -23.2 deg/s  theta(p=-0.52 d=-1.65 clamped=-2.17) deg  yaw_corr(err=-7.91deg I=-0.160 -> fx_term=-0.0279 fy_term=+0.0130)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.168 FR:-0.173 BL:-0.176 BR:-0.148}
  [trot t=1.29] pitch: -5.19 deg  roll: +2.56 deg  yaw: -8.12 deg  body_xyz: [0.1069750663108087, -0.066762288135637, 0.3511702147333054]  speed_xy: 0.148 (target 0.150)  pitch_rate: -32.8 deg/s  theta(p=-1.19 d=-2.35 clamped=-3.53) deg  yaw_corr(err=-7.98deg I=-0.168 -> fx_term=-0.0284 fy_term=+0.0133)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.163 FR:-0.177 BL:-0.172 BR:-0.148}
  [trot t=1.35] pitch: -7.56 deg  roll: +4.03 deg  yaw: -9.41 deg  body_xyz: [0.10520260804229653, -0.07825488840140267, 0.3528321097025375]  speed_xy: 0.159 (target 0.150)  pitch_rate: -35.5 deg/s  theta(p=-1.79 d=-2.61 clamped=-4.40) deg  yaw_corr(err=-9.06deg I=-0.177 -> fx_term=-0.0317 fy_term=+0.0148)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.160 FR:-0.182 BL:-0.166 BR:-0.151}
  [trot t=1.41] pitch: -8.59 deg  roll: +4.60 deg  yaw: -12.09 deg  body_xyz: [0.10243918917400337, -0.08536289094107298, 0.35737345949794797]  speed_xy: 0.045 (target 0.150)  pitch_rate: -25.2 deg/s  theta(p=-2.16 d=-2.19 clamped=-4.35) deg  yaw_corr(err=-11.41deg I=-0.188 -> fx_term=-0.0383 fy_term=+0.0179)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.160 FR:-0.187 BL:-0.162 BR:-0.159}
  [trot t=1.47] pitch: -6.75 deg  roll: +3.79 deg  yaw: -16.29 deg  body_xyz: [0.10128117998120348, -0.08409184436216259, 0.35966670447334187]  speed_xy: 0.056 (target 0.150)  pitch_rate: -0.2 deg/s  theta(p=-1.76 d=-0.31 clamped=-2.07) deg  yaw_corr(err=-15.61deg I=-0.203 -> fx_term=-0.0500 fy_term=+0.0233)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.163 FR:-0.188 BL:-0.162 BR:-0.173}
  [trot t=1.53] pitch: -4.67 deg  roll: +2.67 deg  yaw: -19.63 deg  body_xyz: [0.10486335702659723, -0.07722074353806875, 0.3610901173990374]  speed_xy: 0.129 (target 0.150)  pitch_rate: +13.7 deg/s  theta(p=-1.21 d=+1.06 clamped=-0.15) deg  yaw_corr(err=-19.08deg I=-0.221 -> fx_term=-0.0599 fy_term=+0.0280)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.162 FR:-0.182 BL:-0.163 BR:-0.178}
  [trot t=1.59] pitch: -4.07 deg  roll: +1.71 deg  yaw: -22.03 deg  body_xyz: [0.11426538765278851, -0.07595142897231266, 0.3522351982986437]  speed_xy: 0.229 (target 0.150)  pitch_rate: +12.7 deg/s  theta(p=-1.07 d=+0.85 clamped=-0.22) deg  yaw_corr(err=-21.72deg I=-0.243 -> fx_term=-0.0600 fy_term=+0.0316)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.157 FR:-0.169 BL:-0.151 BR:-0.178}
  [trot t=1.65] pitch: -1.56 deg  roll: +0.65 deg  yaw: -22.79 deg  body_xyz: [0.13560168329994654, -0.074860232905159, 0.33818489784431854]  speed_xy: 0.335 (target 0.150)  pitch_rate: +23.9 deg/s  theta(p=-0.39 d=+1.80 clamped=+1.41) deg  yaw_corr(err=-22.75deg I=-0.267 -> fx_term=-0.0600 fy_term=+0.0334)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.154 FR:-0.154 BL:-0.141 BR:-0.175}
  [trot t=1.72] pitch: -1.47 deg  roll: +0.60 deg  yaw: -24.50 deg  body_xyz: [0.15500153737268296, -0.07942928449561039, 0.3371931068817103]  speed_xy: 0.273 (target 0.150)  pitch_rate: +11.4 deg/s  theta(p=-0.35 d=+1.01 clamped=+0.66) deg  yaw_corr(err=-24.26deg I=-0.292 -> fx_term=-0.0600 fy_term=+0.0358)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.161 FR:-0.141 BL:-0.141 BR:-0.170}
  [trot t=1.78] pitch: -1.72 deg  roll: -0.02 deg  yaw: -25.31 deg  body_xyz: [0.16718729401796092, -0.08202184462786384, 0.33670851087224213]  speed_xy: 0.236 (target 0.150)  pitch_rate: +3.6 deg/s  theta(p=-0.42 d=+0.38 clamped=-0.04) deg  yaw_corr(err=-25.18deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0371)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.164 FR:-0.142 BL:-0.142 BR:-0.168}
  [trot t=1.84] pitch: -1.84 deg  roll: -0.41 deg  yaw: -25.58 deg  body_xyz: [0.181260986196929, -0.08451145555865348, 0.3361055813670585]  speed_xy: 0.192 (target 0.150)  pitch_rate: +0.7 deg/s  theta(p=-0.47 d=+0.03 clamped=-0.44) deg  yaw_corr(err=-25.55deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0375)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.167 FR:-0.142 BL:-0.142 BR:-0.164}
  [trot t=1.90] pitch: -1.71 deg  roll: -0.61 deg  yaw: -25.38 deg  body_xyz: [0.19079653715257347, -0.08744441944576176, 0.3371931268965301]  speed_xy: 0.186 (target 0.150)  pitch_rate: +0.2 deg/s  theta(p=-0.44 d=+0.01 clamped=-0.44) deg  yaw_corr(err=-25.41deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0373)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.170 FR:-0.142 BL:-0.144 BR:-0.162}
  [trot t=1.96] pitch: -1.17 deg  roll: -0.55 deg  yaw: -24.78 deg  body_xyz: [0.20283898166321074, -0.0932224736110996, 0.3406858825713353]  speed_xy: 0.203 (target 0.150)  pitch_rate: +4.4 deg/s  theta(p=-0.32 d=+0.28 clamped=-0.04) deg  yaw_corr(err=-24.85deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0367)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.173 FR:-0.141 BL:-0.155 BR:-0.160}
  [trot t=2.02] pitch: +0.14 deg  roll: -0.17 deg  yaw: -22.92 deg  body_xyz: [0.21415121667993825, -0.10126906545651082, 0.3518313607926522]  speed_xy: 0.178 (target 0.150)  pitch_rate: +12.0 deg/s  theta(p=+0.03 d=+0.90 clamped=+0.93) deg  yaw_corr(err=-22.88deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0343)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.177 FR:-0.148 BL:-0.167 BR:-0.163}
  [trot t=2.08] pitch: -0.79 deg  roll: -0.11 deg  yaw: -20.48 deg  body_xyz: [0.22125722266339676, -0.10707155949859977, 0.35460367362529127]  speed_xy: 0.170 (target 0.150)  pitch_rate: -3.0 deg/s  theta(p=-0.20 d=-0.22 clamped=-0.42) deg  yaw_corr(err=-20.44deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0313)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.179 FR:-0.162 BL:-0.182 BR:-0.163}
  [trot t=2.14] pitch: -1.22 deg  roll: +0.28 deg  yaw: -16.45 deg  body_xyz: [0.22661019960517184, -0.11392295377959774, 0.35338328707287386]  speed_xy: 0.118 (target 0.150)  pitch_rate: -5.2 deg/s  theta(p=-0.30 d=-0.39 clamped=-0.69) deg  yaw_corr(err=-16.41deg I=-0.300 -> fx_term=-0.0565 fy_term=+0.0264)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.178 FR:-0.168 BL:-0.182 BR:-0.159}
  [trot t=2.21] pitch: -2.70 deg  roll: +1.09 deg  yaw: -13.77 deg  body_xyz: [0.22913413440446057, -0.11955652944385829, 0.3513882402386168]  speed_xy: 0.119 (target 0.150)  pitch_rate: -14.5 deg/s  theta(p=-0.61 d=-0.96 clamped=-1.57) deg  yaw_corr(err=-13.95deg I=-0.300 -> fx_term=-0.0500 fy_term=+0.0233)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.174 FR:-0.172 BL:-0.180 BR:-0.156}
  [trot t=2.27] pitch: -4.62 deg  roll: +2.24 deg  yaw: -13.49 deg  body_xyz: [0.23045882315951774, -0.12778138527023442, 0.3504963568225701]  speed_xy: 0.130 (target 0.150)  pitch_rate: -24.4 deg/s  theta(p=-1.07 d=-1.69 clamped=-2.76) deg  yaw_corr(err=-13.40deg I=-0.300 -> fx_term=-0.0486 fy_term=+0.0227)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.168 FR:-0.177 BL:-0.175 BR:-0.155}
  [trot t=2.33] pitch: -6.79 deg  roll: +3.75 deg  yaw: -14.48 deg  body_xyz: [0.22960128127914345, -0.1383351386841461, 0.3524154237604371]  speed_xy: 0.164 (target 0.150)  pitch_rate: -30.2 deg/s  theta(p=-1.63 d=-2.28 clamped=-3.91) deg  yaw_corr(err=-14.16deg I=-0.300 -> fx_term=-0.0506 fy_term=+0.0236)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.164 FR:-0.183 BL:-0.169 BR:-0.157}
  [trot t=2.39] pitch: -8.01 deg  roll: +4.46 deg  yaw: -17.25 deg  body_xyz: [0.22767979417747164, -0.14426018096774534, 0.3557685352056702]  speed_xy: 0.094 (target 0.150)  pitch_rate: -26.1 deg/s  theta(p=-2.00 d=-1.96 clamped=-3.96) deg  yaw_corr(err=-17.21deg I=-0.300 -> fx_term=-0.0586 fy_term=+0.0273)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.163 FR:-0.186 BL:-0.165 BR:-0.160}
  [trot t=2.45] pitch: -7.50 deg  roll: +4.24 deg  yaw: -21.13 deg  body_xyz: [0.22544470630841754, -0.14419807490719863, 0.3610465029168856]  speed_xy: 0.046 (target 0.150)  pitch_rate: -9.8 deg/s  theta(p=-1.87 d=-0.73 clamped=-2.61) deg  yaw_corr(err=-21.09deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0321)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.165 FR:-0.190 BL:-0.164 BR:-0.171}
  [trot t=2.51] pitch: -5.96 deg  roll: +3.17 deg  yaw: -24.37 deg  body_xyz: [0.22603676737746115, -0.14022070374134868, 0.3642115493453748]  speed_xy: 0.109 (target 0.150)  pitch_rate: +4.4 deg/s  theta(p=-1.49 d=+0.33 clamped=-1.16) deg  yaw_corr(err=-24.34deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0360)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.166 FR:-0.191 BL:-0.165 BR:-0.180}
  [trot t=2.57] pitch: -5.76 deg  roll: +2.67 deg  yaw: -26.57 deg  body_xyz: [0.2333447649663365, -0.13673593032689763, 0.3571768643540515]  speed_xy: 0.161 (target 0.150)  pitch_rate: +1.9 deg/s  theta(p=-1.44 d=+0.14 clamped=-1.30) deg  yaw_corr(err=-26.53deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0387)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.158 FR:-0.176 BL:-0.154 BR:-0.174}
  [trot t=2.64] pitch: -4.51 deg  roll: +1.62 deg  yaw: -27.53 deg  body_xyz: [0.24542221775044473, -0.13778784508469769, 0.3467319830298281]  speed_xy: 0.263 (target 0.150)  pitch_rate: +15.2 deg/s  theta(p=-1.13 d=+1.14 clamped=+0.01) deg  yaw_corr(err=-27.49deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0399)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.156 FR:-0.164 BL:-0.143 BR:-0.173}
  [trot t=2.70] pitch: -1.22 deg  roll: +1.16 deg  yaw: -27.41 deg  body_xyz: [0.26750658381810377, -0.14068975348024615, 0.33526135417174185]  speed_xy: 0.326 (target 0.150)  pitch_rate: +26.8 deg/s  theta(p=-0.40 d=+2.27 clamped=+1.87) deg  yaw_corr(err=-26.98deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0393)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.155 FR:-0.147 BL:-0.143 BR:-0.169}
  [trot t=2.76] pitch: -0.90 deg  roll: +0.73 deg  yaw: -28.56 deg  body_xyz: [0.28627753946778556, -0.14830657728955354, 0.3353759042235021]  speed_xy: 0.283 (target 0.150)  pitch_rate: +15.3 deg/s  theta(p=-0.24 d=+1.40 clamped=+1.15) deg  yaw_corr(err=-28.23deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0408)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.160 FR:-0.144 BL:-0.144 BR:-0.167}
  [trot t=2.82] pitch: -0.68 deg  roll: +0.39 deg  yaw: -28.96 deg  body_xyz: [0.2982856634620939, -0.15310504969109587, 0.33545986707371134]  speed_xy: 0.243 (target 0.150)  pitch_rate: +8.6 deg/s  theta(p=-0.19 d=+0.79 clamped=+0.60) deg  yaw_corr(err=-28.84deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0415)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.163 FR:-0.144 BL:-0.144 BR:-0.164}
  [trot t=2.88] pitch: -0.34 deg  roll: +0.15 deg  yaw: -28.94 deg  body_xyz: [0.31315908410283494, -0.15907948221461352, 0.33625257164070194]  speed_xy: 0.223 (target 0.150)  pitch_rate: +7.6 deg/s  theta(p=-0.12 d=+0.60 clamped=+0.48) deg  yaw_corr(err=-28.94deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0417)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.166 FR:-0.144 BL:-0.146 BR:-0.162}
  [trot t=2.94] pitch: +0.36 deg  roll: -0.04 deg  yaw: -28.66 deg  body_xyz: [0.323344241399537, -0.16367048238016305, 0.3387393898203388]  speed_xy: 0.193 (target 0.150)  pitch_rate: +8.2 deg/s  theta(p=+0.03 d=+0.61 clamped=+0.64) deg  yaw_corr(err=-28.71deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0414)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.168 FR:-0.145 BL:-0.153 BR:-0.161}
  [trot t=3.00] pitch: +0.60 deg  roll: -0.41 deg  yaw: -28.03 deg  body_xyz: [0.3315466635438655, -0.16558583120555778, 0.3472608368264095]  speed_xy: 0.080 (target 0.150)  pitch_rate: +6.8 deg/s  theta(p=+0.17 d=+0.61 clamped=+0.78) deg  yaw_corr(err=-28.17deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0407)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: B  foot_z: {FL:-0.171 FR:-0.154 BL:-0.167 BR:-0.164}
  [trot t=3.06] pitch: -0.34 deg  roll: +0.99 deg  yaw: -27.25 deg  body_xyz: [0.3323169158660226, -0.16873080241853367, 0.35399327420302296]  speed_xy: 0.110 (target 0.150)  pitch_rate: -2.2 deg/s  theta(p=-0.08 d=-0.03 clamped=-0.11) deg  yaw_corr(err=-27.52deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0399)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.177 FR:-0.163 BL:-0.179 BR:-0.164}
  [trot t=3.12] pitch: -1.63 deg  roll: +0.64 deg  yaw: -24.79 deg  body_xyz: [0.3284054544350223, -0.17186025453063572, 0.3554721120066752]  speed_xy: 0.088 (target 0.150)  pitch_rate: -10.2 deg/s  theta(p=-0.37 d=-0.70 clamped=-1.07) deg  yaw_corr(err=-25.26deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0372)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.177 FR:-0.172 BL:-0.185 BR:-0.158}
  [trot t=3.19] pitch: -3.69 deg  roll: +1.51 deg  yaw: -22.30 deg  body_xyz: [0.3221641077583655, -0.1754582763624623, 0.35352896688753055]  speed_xy: 0.122 (target 0.150)  pitch_rate: -21.5 deg/s  theta(p=-0.73 d=-1.29 clamped=-2.02) deg  yaw_corr(err=-22.79deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0341)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.173 FR:-0.176 BL:-0.184 BR:-0.154}
